split,img_id,image_path,label_id,label_name,orig_height,orig_width
train,train_005354,out/images/train/train_005354.jpg,12,polyps,528,622
train,train_005355,out/images/train/train_005355.jpg,12,polyps,531,622
train,train_005356,out/images/train/train_005356.jpg,12,polyps,530,622
train,train_005357,out/images/train/train_005357.jpg,12,polyps,531,617
train,train_005358,out/images/train/train_005358.jpg,12,polyps,511,622
train,train_005359,out/images/train/train_005359.jpg,12,polyps,546,626
train,train_005360,out/images/train/train_005360.jpg,12,polyps,547,626
train,train_005361,out/images/train/train_005361.jpg,12,polyps,527,622
train,train_005362,out/images/train/train_005362.jpg,12,polyps,531,621
train,train_005363,out/images/train/train_005363.jpg,12,polyps,530,570
train,train_005364,out/images/train/train_005364.jpg,12,polyps,530,620
train,train_005365,out/images/train/train_005365.jpg,12,polyps,510,621
train,train_005366,out/images/train/train_005366.jpg,12,polyps,547,626
train,train_005367,out/images/train/train_005367.jpg,12,polyps,528,602
train,train_005368,out/images/train/train_005368.jpg,12,polyps,1070,1348
train,train_005369,out/images/train/train_005369.jpg,12,polyps,530,622
train,train_005370,out/images/train/train_005370.jpg,12,polyps,505,609
train,train_005371,out/images/train/train_005371.jpg,12,polyps,530,557
train,train_005372,out/images/train/train_005372.jpg,12,polyps,479,586
train,train_005373,out/images/train/train_005373.jpg,12,polyps,547,626
train,train_005374,out/images/train/train_005374.jpg,12,polyps,531,622
train,train_005375,out/images/train/train_005375.jpg,12,polyps,547,626
train,train_005376,out/images/train/train_005376.jpg,12,polyps,529,622
train,train_005377,out/images/train/train_005377.jpg,12,polyps,529,623
train,train_005378,out/images/train/train_005378.jpg,12,polyps,520,621
train,train_005379,out/images/train/train_005379.jpg,13,pylorus,1071,1349
train,train_005380,out/images/train/train_005380.jpg,13,pylorus,1008,1194
train,train_005381,out/images/train/train_005381.jpg,13,pylorus,1071,1349
train,train_005382,out/images/train/train_005382.jpg,13,pylorus,1013,1221
train,train_005383,out/images/train/train_005383.jpg,13,pylorus,1013,1225
train,train_005384,out/images/train/train_005384.jpg,13,pylorus,1012,1221
train,train_005385,out/images/train/train_005385.jpg,13,pylorus,1012,1221
train,train_005386,out/images/train/train_005386.jpg,13,pylorus,1012,1221
train,train_005387,out/images/train/train_005387.jpg,13,pylorus,1020,1221
train,train_005388,out/images/train/train_005388.jpg,13,pylorus,1012,1221
train,train_005389,out/images/train/train_005389.jpg,13,pylorus,1012,1221
train,train_005390,out/images/train/train_005390.jpg,13,pylorus,1071,1349
train,train_005391,out/images/train/train_005391.jpg,13,pylorus,1015,1225
train,train_005392,out/images/train/train_005392.jpg,13,pylorus,1013,1225
train,train_005393,out/images/train/train_005393.jpg,13,pylorus,1071,1349
train,train_005394,out/images/train/train_005394.jpg,13,pylorus,1011,1221
train,train_005395,out/images/train/train_005395.jpg,13,pylorus,1012,1221
train,train_005396,out/images/train/train_005396.jpg,13,pylorus,1012,1225
train,train_005397,out/images/train/train_005397.jpg,13,pylorus,1071,1349
train,train_005398,out/images/train/train_005398.jpg,13,pylorus,1071,1349
train,train_005399,out/images/train/train_005399.jpg,13,pylorus,1071,1349
train,train_005400,out/images/train/train_005400.jpg,13,pylorus,1014,1225
train,train_005401,out/images/train/train_005401.jpg,13,pylorus,1012,1221
train,train_005402,out/images/train/train_005402.jpg,13,pylorus,1011,1221
train,train_005403,out/images/train/train_005403.jpg,13,pylorus,1071,1349
train,train_005404,out/images/train/train_005404.jpg,13,pylorus,1071,1349
train,train_005405,out/images/train/train_005405.jpg,13,pylorus,523,613
train,train_005406,out/images/train/train_005406.jpg,13,pylorus,1071,1349
train,train_005407,out/images/train/train_005407.jpg,13,pylorus,1011,1221
train,train_005408,out/images/train/train_005408.jpg,13,pylorus,1071,1349
train,train_005409,out/images/train/train_005409.jpg,13,pylorus,1020,1221
train,train_005410,out/images/train/train_005410.jpg,13,pylorus,1011,1221
train,train_005411,out/images/train/train_005411.jpg,13,pylorus,1071,1349
train,train_005412,out/images/train/train_005412.jpg,13,pylorus,1012,1221
train,train_005413,out/images/train/train_005413.jpg,13,pylorus,1071,1349
train,train_005414,out/images/train/train_005414.jpg,13,pylorus,1071,1349
train,train_005415,out/images/train/train_005415.jpg,13,pylorus,1013,1225
train,train_005416,out/images/train/train_005416.jpg,13,pylorus,1013,1221
train,train_005417,out/images/train/train_005417.jpg,13,pylorus,1071,1349
train,train_005418,out/images/train/train_005418.jpg,13,pylorus,1013,1225
train,train_005419,out/images/train/train_005419.jpg,13,pylorus,1071,1349
train,train_005420,out/images/train/train_005420.jpg,13,pylorus,1013,1225
train,train_005421,out/images/train/train_005421.jpg,13,pylorus,1011,1221
train,train_005422,out/images/train/train_005422.jpg,13,pylorus,1071,1349
train,train_005423,out/images/train/train_005423.jpg,13,pylorus,1020,1221
train,train_005424,out/images/train/train_005424.jpg,13,pylorus,1013,1221
train,train_005425,out/images/train/train_005425.jpg,13,pylorus,1012,1221
train,train_005426,out/images/train/train_005426.jpg,13,pylorus,1013,1225
train,train_005427,out/images/train/train_005427.jpg,13,pylorus,1071,1349
train,train_005428,out/images/train/train_005428.jpg,13,pylorus,1071,1349
train,train_005429,out/images/train/train_005429.jpg,13,pylorus,1012,1221
train,train_005430,out/images/train/train_005430.jpg,13,pylorus,1013,1225
train,train_005431,out/images/train/train_005431.jpg,13,pylorus,1015,1225
train,train_005432,out/images/train/train_005432.jpg,13,pylorus,1071,1349
train,train_005433,out/images/train/train_005433.jpg,13,pylorus,1071,1349
train,train_005434,out/images/train/train_005434.jpg,13,pylorus,1020,1221
train,train_005435,out/images/train/train_005435.jpg,13,pylorus,1015,1225
train,train_005436,out/images/train/train_005436.jpg,13,pylorus,1012,1221
train,train_005437,out/images/train/train_005437.jpg,13,pylorus,1012,1221
train,train_005438,out/images/train/train_005438.jpg,13,pylorus,1071,1349
train,train_005439,out/images/train/train_005439.jpg,13,pylorus,1012,1221
train,train_005440,out/images/train/train_005440.jpg,13,pylorus,1015,1225
train,train_005441,out/images/train/train_005441.jpg,13,pylorus,1023,1279
train,train_005442,out/images/train/train_005442.jpg,13,pylorus,1013,1221
train,train_005443,out/images/train/train_005443.jpg,13,pylorus,1012,1221
train,train_005444,out/images/train/train_005444.jpg,13,pylorus,1013,1225
train,train_005445,out/images/train/train_005445.jpg,13,pylorus,1012,1221
train,train_005446,out/images/train/train_005446.jpg,13,pylorus,1012,1221
train,train_005447,out/images/train/train_005447.jpg,13,pylorus,1012,1221
train,train_005448,out/images/train/train_005448.jpg,13,pylorus,1071,1349
train,train_005449,out/images/train/train_005449.jpg,13,pylorus,1012,1221
train,train_005450,out/images/train/train_005450.jpg,13,pylorus,1071,1349
train,train_005451,out/images/train/train_005451.jpg,13,pylorus,1011,1221
train,train_005452,out/images/train/train_005452.jpg,13,pylorus,1012,1221
train,train_005453,out/images/train/train_005453.jpg,13,pylorus,1012,1221
train,train_005454,out/images/train/train_005454.jpg,13,pylorus,1013,1225
train,train_005455,out/images/train/train_005455.jpg,13,pylorus,1015,1225
train,train_005456,out/images/train/train_005456.jpg,13,pylorus,1015,1225
train,train_005457,out/images/train/train_005457.jpg,13,pylorus,1013,1221
train,train_005458,out/images/train/train_005458.jpg,13,pylorus,1013,1225
train,train_005459,out/images/train/train_005459.jpg,13,pylorus,1012,1221
train,train_005460,out/images/train/train_005460.jpg,13,pylorus,1012,1225
train,train_005461,out/images/train/train_005461.jpg,13,pylorus,1012,1221
train,train_005462,out/images/train/train_005462.jpg,13,pylorus,1071,1349
train,train_005463,out/images/train/train_005463.jpg,13,pylorus,1011,1221
train,train_005464,out/images/train/train_005464.jpg,13,pylorus,1013,1225
train,train_005465,out/images/train/train_005465.jpg,13,pylorus,1013,1225
train,train_005466,out/images/train/train_005466.jpg,13,pylorus,1015,1225
train,train_005467,out/images/train/train_005467.jpg,13,pylorus,1013,1225
train,train_005468,out/images/train/train_005468.jpg,13,pylorus,1014,1225
train,train_005469,out/images/train/train_005469.jpg,13,pylorus,1012,1221
train,train_005470,out/images/train/train_005470.jpg,13,pylorus,1014,1225
train,train_005471,out/images/train/train_005471.jpg,13,pylorus,1020,1221
train,train_005472,out/images/train/train_005472.jpg,13,pylorus,1015,1225
train,train_005473,out/images/train/train_005473.jpg,13,pylorus,1023,1279
train,train_005474,out/images/train/train_005474.jpg,13,pylorus,1071,1349
train,train_005475,out/images/train/train_005475.jpg,13,pylorus,1012,1221
train,train_005476,out/images/train/train_005476.jpg,13,pylorus,1012,1221
train,train_005477,out/images/train/train_005477.jpg,13,pylorus,1012,1221
train,train_005478,out/images/train/train_005478.jpg,13,pylorus,1012,1221
train,train_005479,out/images/train/train_005479.jpg,13,pylorus,1023,1279
train,train_005480,out/images/train/train_005480.jpg,13,pylorus,1012,1221
train,train_005481,out/images/train/train_005481.jpg,13,pylorus,1012,1221
train,train_005482,out/images/train/train_005482.jpg,13,pylorus,1013,1225
train,train_005483,out/images/train/train_005483.jpg,13,pylorus,1012,1221
train,train_005484,out/images/train/train_005484.jpg,13,pylorus,1012,1225
train,train_005485,out/images/train/train_005485.jpg,13,pylorus,1071,1349
train,train_005486,out/images/train/train_005486.jpg,13,pylorus,1012,1221
train,train_005487,out/images/train/train_005487.jpg,13,pylorus,1012,1221
train,train_005488,out/images/train/train_005488.jpg,13,pylorus,1012,1221
train,train_005489,out/images/train/train_005489.jpg,13,pylorus,1071,1349
train,train_005490,out/images/train/train_005490.jpg,13,pylorus,1071,1349
train,train_005491,out/images/train/train_005491.jpg,13,pylorus,1071,1349
train,train_005492,out/images/train/train_005492.jpg,13,pylorus,1012,1221
train,train_005493,out/images/train/train_005493.jpg,13,pylorus,1011,1221
train,train_005494,out/images/train/train_005494.jpg,13,pylorus,1011,1221
train,train_005495,out/images/train/train_005495.jpg,13,pylorus,1071,1349
train,train_005496,out/images/train/train_005496.jpg,13,pylorus,1012,1221
train,train_005497,out/images/train/train_005497.jpg,13,pylorus,1015,1225
train,train_005498,out/images/train/train_005498.jpg,13,pylorus,1020,1267
train,train_005499,out/images/train/train_005499.jpg,13,pylorus,1071,1349
train,train_005500,out/images/train/train_005500.jpg,13,pylorus,1071,1349
train,train_005501,out/images/train/train_005501.jpg,13,pylorus,1012,1221
train,train_005502,out/images/train/train_005502.jpg,13,pylorus,1012,1221
train,train_005503,out/images/train/train_005503.jpg,13,pylorus,1071,1349
train,train_005504,out/images/train/train_005504.jpg,13,pylorus,1012,1221
train,train_005505,out/images/train/train_005505.jpg,13,pylorus,1012,1221
train,train_005506,out/images/train/train_005506.jpg,13,pylorus,1014,1225
train,train_005507,out/images/train/train_005507.jpg,13,pylorus,1011,1221
train,train_005508,out/images/train/train_005508.jpg,13,pylorus,1013,1225
train,train_005509,out/images/train/train_005509.jpg,13,pylorus,1071,1349
train,train_005510,out/images/train/train_005510.jpg,13,pylorus,524,613
train,train_005511,out/images/train/train_005511.jpg,13,pylorus,1011,1221
train,train_005512,out/images/train/train_005512.jpg,13,pylorus,1012,1221
train,train_005513,out/images/train/train_005513.jpg,13,pylorus,1012,1221
train,train_005514,out/images/train/train_005514.jpg,13,pylorus,1071,1349
train,train_005515,out/images/train/train_005515.jpg,13,pylorus,1071,1349
train,train_005516,out/images/train/train_005516.jpg,13,pylorus,1012,1221
train,train_005517,out/images/train/train_005517.jpg,13,pylorus,524,613
train,train_005518,out/images/train/train_005518.jpg,13,pylorus,1012,1221
train,train_005519,out/images/train/train_005519.jpg,13,pylorus,1012,1221
train,train_005520,out/images/train/train_005520.jpg,13,pylorus,1014,1225
train,train_005521,out/images/train/train_005521.jpg,13,pylorus,1012,1221
train,train_005522,out/images/train/train_005522.jpg,13,pylorus,1071,1349
train,train_005523,out/images/train/train_005523.jpg,13,pylorus,1012,1221
train,train_005524,out/images/train/train_005524.jpg,13,pylorus,1012,1221
train,train_005525,out/images/train/train_005525.jpg,13,pylorus,1015,1225
train,train_005526,out/images/train/train_005526.jpg,13,pylorus,1013,1225
train,train_005527,out/images/train/train_005527.jpg,13,pylorus,1012,1221
train,train_005528,out/images/train/train_005528.jpg,13,pylorus,548,627
train,train_005529,out/images/train/train_005529.jpg,13,pylorus,524,613
train,train_005530,out/images/train/train_005530.jpg,13,pylorus,1014,1225
train,train_005531,out/images/train/train_005531.jpg,13,pylorus,1013,1221
train,train_005532,out/images/train/train_005532.jpg,13,pylorus,1013,1221
train,train_005533,out/images/train/train_005533.jpg,13,pylorus,1011,1221
train,train_005534,out/images/train/train_005534.jpg,13,pylorus,1071,1349
train,train_005535,out/images/train/train_005535.jpg,13,pylorus,1071,1349
train,train_005536,out/images/train/train_005536.jpg,13,pylorus,523,613
train,train_005537,out/images/train/train_005537.jpg,13,pylorus,1012,1221
train,train_005538,out/images/train/train_005538.jpg,13,pylorus,1012,1221
train,train_005539,out/images/train/train_005539.jpg,13,pylorus,1013,1225
train,train_005540,out/images/train/train_005540.jpg,13,pylorus,1071,1349
train,train_005541,out/images/train/train_005541.jpg,13,pylorus,1014,1225
train,train_005542,out/images/train/train_005542.jpg,13,pylorus,1011,1221
train,train_005543,out/images/train/train_005543.jpg,13,pylorus,1013,1221
train,train_005544,out/images/train/train_005544.jpg,13,pylorus,1011,1221
train,train_005545,out/images/train/train_005545.jpg,13,pylorus,1015,1225
